,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,0.18671691417694092,-0.08615949004888535,0.3385468125343323,-0.014545157551765442,-0.16439180076122284,-0.6036530137062073,-1.900030493736267,0.07360931485891342,1.541003704071045,0.10086241364479065,-0.6172432899475098,0.21524694561958313,1.876853585243225,0.08323615789413452,1.6865525245666504,-0.07580053806304932,0.3331948518753052,0.99999964,0.95921546,1.0,0.99998415,0.0006173539,1.0,1.0,0.00044496893,1.0,0.9999989,0.9935051,1.0,1.0,0.9577804,1.0,1.0,0.00092479825,1.0,0.9999964,0.0015552515,1.0,0.999992,0.9961396,1.0,0.99999905,0.99264914,1.0,0.9999999,0.0013199445,1.0,1.0,0.0007898073,0.9999999,0.99999046,0.9852638,1.0,0.99999833,0.990633,0.99999976,1.0,0.0004851921,1.0,0.9999993,0.00056136877,1.0,0.9999989,0.9733219,1.0,0.13885172,0.02
1,0.1852531135082245,-0.0873260647058487,0.33649787306785583,-0.014378885738551617,-0.16432738304138184,-0.5998287796974182,-1.9006696939468384,0.07459515333175659,1.5426331758499146,0.10104288160800934,-0.6183645725250244,0.21813586354255676,1.875417947769165,0.08344092965126038,1.6826928853988647,-0.07581210881471634,0.3388221859931946,0.99999964,0.9598057,1.0,0.99998415,0.0006421654,1.0,1.0,0.00046915695,1.0,0.9999989,0.99358624,1.0,1.0,0.9582027,1.0,1.0,0.0009499929,1.0,0.9999963,0.001605061,1.0,0.9999919,0.99616975,1.0,0.99999905,0.9926565,1.0,0.9999999,0.0013633826,1.0,1.0,0.0008139718,0.9999999,0.9999902,0.9853962,1.0,0.99999833,0.9906685,0.99999976,1.0,0.00050645054,1.0,0.9999993,0.00059157785,1.0,0.9999988,0.9733716,1.0,0.13899475,0.08
2,0.18374133110046387,-0.08913585543632507,0.3346623480319977,-0.014209821820259094,-0.16436903178691864,-0.5961090326309204,-1.9011695384979248,0.07554652541875839,1.5439708232879639,0.10128159821033478,-0.620994508266449,0.22134870290756226,1.8739376068115234,0.08357881754636765,1.6789213418960571,-0.0758766382932663,0.3446749746799469,0.99999964,0.960495,1.0,0.99998415,0.00066901435,1.0,1.0,0.0004962961,1.0,0.9999989,0.99366695,1.0,1.0,0.9586384,1.0,1.0,0.0009772811,1.0,0.9999962,0.0016606617,1.0,0.9999918,0.9962071,1.0,0.9999989,0.99267066,1.0,0.9999999,0.0014106614,1.0,1.0,0.0008389661,0.9999999,0.99999,0.9855299,1.0,0.99999833,0.99069536,0.9999999,1.0,0.00052996696,1.0,0.9999993,0.0006253038,1.0,0.9999988,0.9735077,1.0,0.13908777,0.13999999999999999
3,0.18187284469604492,-0.09102507680654526,0.3325144946575165,-0.01405192818492651,-0.16424964368343353,-0.5922704339027405,-1.9017378091812134,0.07650738209486008,1.54613196849823,0.10134003311395645,-0.6225367784500122,0.22468727827072144,1.8726178407669067,0.0837186947464943,1.6751923561096191,-0.0758424773812294,0.3491486608982086,0.99999964,0.9611964,1.0,0.99998415,0.0006983811,1.0,1.0,0.00052627013,1.0,0.9999989,0.99373573,1.0,1.0,0.95905286,1.0,1.0,0.0010069971,1.0,0.99999607,0.0017244861,1.0,0.99999154,0.99623847,1.0,0.9999989,0.99267006,1.0,0.9999999,0.0014647989,1.0,1.0,0.00086559367,0.9999999,0.99998987,0.9856447,1.0,0.99999833,0.9907045,0.9999999,1.0,0.00055642903,1.0,0.9999993,0.000661805,1.0,0.9999987,0.97364014,1.0,0.1390551,0.19999999999999998
4,0.18110449612140656,-0.0936671569943428,0.3297814726829529,-0.014044255949556828,-0.1644594669342041,-0.5883850455284119,-1.9028431177139282,0.07698822766542435,1.5505642890930176,0.10149060189723969,-0.6248046159744263,0.2287362664937973,1.8718769550323486,0.08309592306613922,1.671980857849121,-0.07564980536699295,0.35460832715034485,0.99999964,0.9619503,1.0,0.9999838,0.00071893085,1.0,1.0,0.00055412174,1.0,0.9999988,0.9938002,1.0,1.0,0.95952576,1.0,1.0,0.0010303501,1.0,0.99999595,0.0017823423,1.0,0.9999913,0.996259,1.0,0.9999988,0.99266374,1.0,0.9999999,0.0015136242,1.0,1.0,0.0008836489,0.9999999,0.9999895,0.9857771,1.0,0.99999833,0.99072754,0.9999999,1.0,0.00057963765,1.0,0.9999993,0.00069227046,1.0,0.99999857,0.97382843,1.0,0.13892661,0.26
5,0.18023066222667694,-0.0962391197681427,0.32696300745010376,-0.013995920307934284,-0.16470521688461304,-0.584434986114502,-1.9039242267608643,0.07749120891094208,1.5550737380981445,0.10161653161048889,-0.626758337020874,0.2329035848379135,1.8711494207382202,0.08249820023775101,1.6687486171722412,-0.07543972879648209,0.3597686290740967,0.9999995,0.96268004,1.0,0.99998355,0.00074202335,1.0,1.0,0.0005849534,1.0,0.9999988,0.9938601,1.0,1.0,0.9599741,1.0,1.0,0.0010568771,1.0,0.9999958,0.0018463633,1.0,0.99999094,0.99627715,1.0,0.9999988,0.99265337,1.0,0.9999999,0.0015677895,1.0,1.0,0.0009041508,0.9999999,0.99998915,0.98590314,1.0,0.99999833,0.99074686,0.9999999,1.0,0.00060547673,1.0,0.9999993,0.000726076,1.0,0.99999857,0.9740012,1.0,0.13874671,0.32
6,0.17927855253219604,-0.09876570850610733,0.3241245150566101,-0.013952004723250866,-0.16496039927005768,-0.5804635286331177,-1.9049959182739258,0.07801061123609543,1.5596498250961304,0.10173942893743515,-0.6284054517745972,0.23721346259117126,1.8703973293304443,0.08192402124404907,1.6654366254806519,-0.07522223889827728,0.36469128727912903,0.9999995,0.96337855,1.0,0.9999832,0.0007685222,1.0,1.0,0.0006192756,1.0,0.9999988,0.99391466,1.0,1.0,0.9603871,1.0,1.0,0.0010876564,1.0,0.9999957,0.001918423,1.0,0.9999906,0.99629337,1.0,0.9999987,0.9926373,1.0,0.9999999,0.0016286823,1.0,1.0,0.0009277667,0.9999999,0.9999888,0.98602074,1.0,0.99999833,0.99075997,0.9999999,1.0,0.00063456496,1.0,0.9999993,0.00076409464,1.0,0.99999845,0.97415745,1.0,0.13853188,0.38
7,0.1782330572605133,-0.10123834758996964,0.3212631046772003,-0.013912263326346874,-0.16522720456123352,-0.5764644145965576,-1.9060591459274292,0.07854907214641571,1.5643118619918823,0.10185930877923965,-0.629695475101471,0.24168631434440613,1.8696171045303345,0.08137622475624084,1.6620330810546875,-0.07499660551548004,0.36933672428131104,0.9999995,0.9640434,1.0,0.9999827,0.0007992899,1.0,1.0,0.00065787026,1.0,0.9999988,0.99396294,1.0,1.0,0.96075934,1.0,1.0,0.0011237427,1.0,0.99999547,0.0020004648,1.0,0.9999901,0.99630713,1.0,0.99999857,0.99261403,1.0,0.9999999,0.001697942,1.0,1.0,0.000955238,0.9999999,0.9999883,0.98612845,1.0,0.9999982,0.99076545,0.9999999,1.0,0.0006677057,1.0,0.99999917,0.00080735364,1.0,0.9999982,0.9742939,1.0,0.13827445,0.44
8,0.1772998571395874,-0.10361277312040329,0.318410724401474,-0.013903486542403698,-0.16532108187675476,-0.5725044012069702,-1.907134771347046,0.07905498892068863,1.5692076683044434,0.10186368972063065,-0.6299168467521667,0.24633769690990448,1.868838906288147,0.08087513595819473,1.658692479133606,-0.0747159793972969,0.3733525276184082,0.9999994,0.9645746,1.0,0.99998224,0.0008313088,1.0,1.0,0.00069778867,1.0,0.9999987,0.99398077,1.0,1.0,0.9610472,1.0,1.0,0.0011601832,1.0,0.99999535,0.0020876883,1.0,0.99998975,0.99630046,1.0,0.99999857,0.9925513,1.0,0.9999999,0.0017699939,1.0,1.0,0.0009822391,0.9999999,0.99998784,0.98618746,1.0,0.9999982,0.9907279,0.9999999,1.0,0.0007018058,1.0,0.99999917,0.00085192267,1.0,0.9999981,0.9743565,1.0,0.13800229,0.5
9,0.17617392539978027,-0.10410480946302414,0.31532129645347595,-0.01487622782588005,-0.165714293718338,-0.5694184899330139,-1.9082698822021484,0.07939531654119492,1.5743194818496704,0.10174543410539627,-0.6309046745300293,0.2519184947013855,1.8675174713134766,0.08020578324794769,1.6567986011505127,-0.07440423965454102,0.3735138475894928,0.9999994,0.96505964,1.0,0.99998164,0.0008736686,1.0,1.0,0.0007414003,1.0,0.9999987,0.9940012,1.0,1.0,0.9614271,1.0,1.0,0.0012086799,1.0,0.9999951,0.002194166,1.0,0.9999893,0.99628663,1.0,0.99999845,0.9924892,1.0,0.9999999,0.0018515243,1.0,1.0,0.0010182827,0.9999999,0.99998724,0.98623055,1.0,0.9999982,0.990719,0.9999999,1.0,0.0007366587,1.0,0.99999917,0.0009041723,1.0,0.999998,0.97441405,1.0,0.13783339,0.56
