,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.5063445568084717,-0.18282277882099152,-0.4391331374645233,-0.012183318845927715,0.14667022228240967,-0.22392840683460236,-0.752249002456665,0.7855218052864075,1.3346856832504272,0.17164282500743866,-0.23068206012248993,0.21168829500675201,0.8508908748626709,0.7344281673431396,1.174466848373413,-0.23479212820529938,0.5067960023880005,0.9992397,0.9993468,0.99892825,0.9996829,0.9999988,0.9998851,0.9998847,0.99999,0.9999771,0.9879875,0.9995745,0.9998178,0.9886291,0.9830085,0.9960406,0.99943537,0.9999665,0.99993265,0.9989166,0.9999815,0.99992824,0.9987457,0.9981495,0.99465746,0.9995245,0.9967392,0.9984837,0.9989685,0.99998426,0.9999614,0.99935776,0.99998724,0.99982774,0.9792965,0.99386394,0.9980069,0.99069196,0.9983517,0.9997558,0.99968636,0.9999981,0.9999876,0.9995577,0.9999981,0.99997663,0.9991424,0.999587,0.9999101,0.4681796,0.02
1,-0.49918290972709656,-0.18402527272701263,-0.4508243203163147,-0.014215529896318913,0.1477942317724228,-0.20368272066116333,-0.7479418516159058,0.7918940782546997,1.3315496444702148,0.17047926783561707,-0.28422030806541443,0.1923312395811081,0.8330075740814209,0.741316556930542,1.1820095777511597,-0.23403023183345795,0.5437114834785461,0.99954647,0.9994709,0.9991697,0.9998171,0.9999987,0.9999013,0.9999323,0.9999875,0.99997854,0.99246067,0.9996698,0.99986124,0.99281514,0.9898673,0.997849,0.9996811,0.9999616,0.99994314,0.99935323,0.9999789,0.99993134,0.99926776,0.9988612,0.99679947,0.9997335,0.997881,0.99909663,0.9994165,0.9999821,0.9999666,0.99965096,0.9999856,0.99984145,0.9867954,0.9964696,0.998934,0.9940428,0.99864537,0.99981886,0.9998135,0.9999976,0.99999,0.9997466,0.99999785,0.9999802,0.9994899,0.99967074,0.999933,0.47097185,0.08
2,-0.49025022983551025,-0.1818823218345642,-0.46373164653778076,-0.017640702426433563,0.14923611283302307,-0.18499340116977692,-0.7281583547592163,0.7976033687591553,1.322020173072815,0.17007914185523987,-0.3355543315410614,0.1755274385213852,0.811238706111908,0.7481852769851685,1.1833287477493286,-0.23231053352355957,0.5714951753616333,0.99972624,0.9995629,0.99932396,0.99989414,0.9999987,0.99991417,0.99996006,0.9999846,0.9999794,0.9951924,0.9997501,0.99989414,0.9953055,0.9939399,0.9987839,0.9998147,0.9999571,0.9999527,0.9996049,0.9999759,0.99993324,0.99957436,0.9993088,0.9980422,0.99985063,0.998648,0.999443,0.9996574,0.99998,0.9999714,0.9998035,0.9999839,0.999856,0.9914227,0.9979785,0.99941504,0.99616003,0.9989017,0.9998642,0.9998876,0.999997,0.99999154,0.9998573,0.9999976,0.99998295,0.9996948,0.99973184,0.9999479,0.47343847,0.13999999999999999
3,-0.4796310365200043,-0.17506660521030426,-0.4776732325553894,-0.022232264280319214,0.15049318969249725,-0.16627000272274017,-0.7067055106163025,0.8029645085334778,1.3091703653335571,0.1694633513689041,-0.38072583079338074,0.1595616340637207,0.789299726486206,0.7556111812591553,1.1821463108062744,-0.23041807115077972,0.5925500988960266,0.99983823,0.9996332,0.9994388,0.99994075,0.99999857,0.999926,0.999977,0.99998105,0.9999796,0.9970107,0.9998134,0.9999199,0.99697685,0.99644464,0.999313,0.99989283,0.99995196,0.99996066,0.9997602,0.999972,0.9999348,0.9997627,0.99958843,0.9988261,0.9999193,0.9991523,0.99965966,0.99979824,0.99997723,0.9999758,0.9998902,0.99998176,0.9998685,0.9945549,0.99886465,0.9996822,0.9975943,0.99911827,0.9998988,0.9999341,0.9999963,0.99999297,0.99992335,0.9999974,0.99998534,0.9998211,0.9997795,0.99995923,0.47559136,0.19999999999999998
4,-0.4671468734741211,-0.16665691137313843,-0.4902428686618805,-0.026810048148036003,0.1518220156431198,-0.14927706122398376,-0.6839963793754578,0.8086163401603699,1.295149564743042,0.16939738392829895,-0.42653322219848633,0.14546677470207214,0.7651397585868835,0.7625795602798462,1.1802151203155518,-0.22876957058906555,0.616107165813446,0.9999062,0.9996941,0.99953425,0.99996734,0.99999845,0.9999362,0.999987,0.99997675,0.99997985,0.9981604,0.9998621,0.9999397,0.9980648,0.9979432,0.99961394,0.99993837,0.9999461,0.9999676,0.9998573,0.99996734,0.99993646,0.99986994,0.9997589,0.99930704,0.9999572,0.99947685,0.99979407,0.9998828,0.999974,0.99997973,0.99993896,0.9999794,0.99987984,0.99656457,0.999373,0.9998286,0.99850875,0.99929535,0.99992466,0.999962,0.99999547,0.99999404,0.99995947,0.99999714,0.99998724,0.9998969,0.99982053,0.9999683,0.4788683,0.26
5,-0.4531424343585968,-0.15698888897895813,-0.5003079175949097,-0.033098574727773666,0.15267105400562286,-0.1343950778245926,-0.6612763404846191,0.8138827085494995,1.2759557962417603,0.1699931025505066,-0.4718570411205292,0.1314866691827774,0.7379176616668701,0.768968403339386,1.1740078926086426,-0.22627824544906616,0.6415764093399048,0.99994576,0.9997446,0.999605,0.99998176,0.99999833,0.9999442,0.9999927,0.99997187,0.99997985,0.998845,0.9998987,0.9999536,0.9987375,0.99880075,0.9997775,0.99996436,0.9999418,0.99997354,0.9999169,0.99996316,0.99993944,0.9999286,0.9998596,0.9995877,0.99997735,0.99968016,0.9998734,0.99993277,0.9999715,0.99998367,0.99996567,0.99997723,0.99989057,0.9978064,0.99965274,0.99990606,0.9990651,0.9994373,0.9999428,0.9999784,0.9999945,0.9999951,0.99997854,0.9999968,0.9999887,0.9999411,0.9998554,0.99997544,0.48353708,0.32
6,-0.4444005787372589,-0.15342600643634796,-0.5038526654243469,-0.03529460355639458,0.15330691635608673,-0.1262844204902649,-0.6433393955230713,0.8137157559394836,1.252776861190796,0.16957874596118927,-0.49238255620002747,0.12322647869586945,0.7149960994720459,0.7698056101799011,1.167411208152771,-0.22556477785110474,0.6455035209655762,0.9999633,0.99978584,0.9996649,0.9999883,0.99999845,0.99995303,0.99999523,0.99997175,0.99998105,0.99918586,0.9999238,0.99996257,0.99908864,0.9992085,0.99985504,0.9999771,0.99994373,0.999979,0.9999465,0.9999634,0.99994564,0.9999541,0.9999101,0.9997279,0.99998593,0.9997887,0.9999137,0.9999573,0.99997294,0.9999871,0.9999783,0.99997735,0.9999056,0.9984792,0.9997805,0.9999411,0.9993444,0.9995547,0.99995613,0.9999864,0.9999945,0.99999595,0.9999865,0.9999969,0.9999906,0.9999614,0.9998833,0.9999808,0.48611423,0.38
7,-0.44020751118659973,-0.15230853855609894,-0.5037945508956909,-0.030871277675032616,0.15642888844013214,-0.1213497444987297,-0.6440693736076355,0.809799313545227,1.23923921585083,0.1658056080341339,-0.4868565499782562,0.117025226354599,0.703589141368866,0.7667058706283569,1.1587010622024536,-0.22362768650054932,0.629661500453949,0.99997306,0.999826,0.9997316,0.999992,0.9999987,0.99996257,0.99999666,0.99997497,0.99998367,0.99940205,0.9999417,0.9999696,0.99932504,0.99944454,0.99990296,0.999985,0.99994993,0.999984,0.99996376,0.9999666,0.9999536,0.9999684,0.9999385,0.99981195,0.9999906,0.9998487,0.999938,0.9999715,0.99997663,0.9999901,0.9999857,0.9999795,0.9999212,0.99891865,0.99985063,0.9999616,0.99951065,0.9996537,0.9999671,0.9999908,0.999995,0.9999969,0.9999906,0.99999714,0.9999925,0.9999726,0.99990666,0.99998546,0.48419133,0.44
8,-0.43494129180908203,-0.15232867002487183,-0.502975583076477,-0.02577338181436062,0.15906774997711182,-0.11705558001995087,-0.6415785551071167,0.8066460490226746,1.222059965133667,0.1632399708032608,-0.48365336656570435,0.1114673987030983,0.6890310645103455,0.7633935809135437,1.146250605583191,-0.22325021028518677,0.612921953201294,0.9999796,0.9998567,0.9997818,0.9999944,0.9999988,0.9999701,0.9999976,0.9999782,0.9999858,0.99955076,0.99995625,0.9999752,0.9994954,0.9996099,0.9999342,0.99998987,0.9999567,0.9999881,0.9999747,0.99996996,0.99996114,0.99997747,0.9999578,0.9998683,0.99999344,0.9998921,0.9999554,0.99998057,0.9999801,0.9999926,0.99999046,0.9999821,0.9999354,0.9992198,0.99989855,0.9999747,0.9996309,0.99973387,0.9999752,0.9999937,0.9999956,0.9999975,0.9999932,0.9999974,0.99999404,0.99998,0.9999254,0.9999888,0.48283744,0.5
9,-0.42954951524734497,-0.15380702912807465,-0.5000187754631042,-0.020960306748747826,0.16224655508995056,-0.11219053715467453,-0.6326896548271179,0.8043195605278015,1.2075822353363037,0.15996600687503815,-0.4789007604122162,0.10550835728645325,0.6699809432029724,0.7604368925094604,1.1311941146850586,-0.22166308760643005,0.5950456857681274,0.99998426,0.99988186,0.99982435,0.99999607,0.99999905,0.9999764,0.9999982,0.9999809,0.9999877,0.9996555,0.99996686,0.99997973,0.99961734,0.9997274,0.9999552,0.9999932,0.9999621,0.99999106,0.9999821,0.99997294,0.99996734,0.99998355,0.99997115,0.99990857,0.99999535,0.9999236,0.9999682,0.9999864,0.9999831,0.9999944,0.99999344,0.9999844,0.9999474,0.9994272,0.9999306,0.9999832,0.9997186,0.99979335,0.9999813,0.9999956,0.99999607,0.999998,0.9999951,0.9999976,0.99999535,0.9999852,0.99994063,0.9999914,0.48276424,0.56
