,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.6943659782409668,-0.377937376499176,-0.16725453734397888,-0.07764308154582977,0.13167649507522583,-1.4396719932556152,-1.364880919456482,0.5664023756980896,0.8906984329223633,0.11653387546539307,1.2618006467819214,1.4381046295166016,1.1175308227539062,0.6153352856636047,1.658155918121338,-0.12852565944194794,-1.0182422399520874,3.1721753e-14,0.018927695,0.03322596,3.2683858e-10,1.0,0.99999905,3.2913667e-12,1.0,0.9999969,3.272464e-11,0.026967322,0.06799158,9.1032334e-11,1.6524475e-09,8.137732e-08,1.2287468e-09,1.0,0.99999547,7.024907e-13,0.9999999,0.99997115,1.1558121e-13,2.4194655e-08,9.833224e-07,1.1519995e-14,1.1885284e-08,2.0694022e-09,2.3479875e-13,1.0,0.9999826,7.757669e-10,1.0,0.9999924,1.6009671e-11,1.0515007e-08,2.165976e-07,1.9185306e-08,0.067631744,0.09965178,1.2374335e-11,1.0,0.99999964,2.4252197e-10,1.0,0.9999993,1.1784337e-12,0.026090862,0.095565684,0.5020371,0.02
1,-0.6935056447982788,-0.38194817304611206,-0.17167812585830688,-0.07194264233112335,0.12789686024188995,-1.4351829290390015,-1.339467167854309,0.5648837685585022,0.8726550340652466,0.12290660291910172,1.2346316576004028,1.435626745223999,1.086788535118103,0.6132444739341736,1.6553317308425903,-0.1313219517469406,-0.9920229911804199,3.5758567e-14,0.018613553,0.03125785,3.499177e-10,1.0,0.9999989,3.691341e-12,1.0,0.9999958,3.1949016e-11,0.027898828,0.06633789,9.578616e-11,2.149762e-09,9.995444e-08,1.214179e-09,1.0,0.999995,8.335809e-13,0.9999999,0.99996364,1.3417017e-13,3.2550197e-08,1.3139106e-06,1.37454855e-14,1.6111734e-08,2.6287694e-09,2.7490838e-13,1.0,0.9999807,7.855569e-10,1.0,0.9999902,1.5861014e-11,1.5010428e-08,2.7512448e-07,1.9300185e-08,0.06634669,0.09511388,1.4116228e-11,1.0,0.99999964,2.7260147e-10,1.0,0.99999905,1.3225499e-12,0.02695143,0.096416675,0.5024928,0.08
2,-0.6925757527351379,-0.3854660391807556,-0.17617566883563995,-0.06611564010381699,0.12385361641645432,-1.430350661277771,-1.3127766847610474,0.5634469985961914,0.8544254302978516,0.12980495393276215,1.2051411867141724,1.4330898523330688,1.0553911924362183,0.6112443208694458,1.6522139310836792,-0.13432924449443817,-0.964218020439148,4.061215e-14,0.018335216,0.029270647,3.7585615e-10,1.0,0.9999988,4.1616376e-12,1.0,0.9999944,3.126445e-11,0.028807892,0.064484015,1.0113272e-10,2.8133322e-09,1.2267914e-07,1.2012218e-09,1.0,0.9999945,9.925432e-13,0.9999999,0.99995387,1.5683837e-13,4.384421e-08,1.7513061e-06,1.6497036e-14,2.1926779e-08,3.3395386e-09,3.232682e-13,1.0,0.9999784,7.967217e-10,1.0,0.99998736,1.5778037e-11,2.150965e-08,3.4892875e-07,1.94523e-08,0.0651054,0.090670966,1.6182701e-11,1.0,0.9999995,3.0783687e-10,1.0,0.9999988,1.4933124e-12,0.027817622,0.09681388,0.5032667,0.13999999999999999
3,-0.6915833950042725,-0.38877496123313904,-0.18066728115081787,-0.060284990817308426,0.11977949738502502,-1.4253073930740356,-1.2851722240447998,0.5620608329772949,0.836220920085907,0.1371118724346161,1.1744474172592163,1.4305111169815063,1.023108720779419,0.6092514395713806,1.6489812135696411,-0.1374131143093109,-0.9356467127799988,4.614572e-14,0.018068405,0.027420688,4.0389986e-10,1.0,0.99999857,4.6939557e-12,1.0,0.9999926,3.0599332e-11,0.029745538,0.06270054,1.0680705e-10,3.6825702e-09,1.5068393e-07,1.1889405e-09,1.0,0.9999939,1.1822676e-12,0.99999976,0.99994147,1.8341965e-13,5.905625e-08,2.3347895e-06,1.9813026e-14,2.9851687e-08,4.2448747e-09,3.8027372e-13,0.9999999,0.9999758,8.0835644e-10,1.0,0.9999838,1.5699178e-11,3.082808e-08,4.4285414e-07,1.9607407e-08,0.063886225,0.08643137,1.8557062e-11,1.0,0.9999995,3.4782235e-10,1.0,0.99999845,1.6870914e-12,0.028712025,0.09724427,0.5040442,0.19999999999999998
4,-0.6905187368392944,-0.39186742901802063,-0.18523767590522766,-0.054340116679668427,0.11577412486076355,-1.4199957847595215,-1.255993366241455,0.5606189966201782,0.8185830116271973,0.14490573108196259,1.1424674987792969,1.4280976057052612,0.9896650314331055,0.6069591045379639,1.6456743478775024,-0.1406082808971405,-0.9060728549957275,5.2555118e-14,0.017818363,0.025750073,4.3501477e-10,1.0,0.99999833,5.3081654e-12,1.0,0.9999901,3.0015504e-11,0.030749392,0.0611408,1.13122504e-10,4.827481e-09,1.857597e-07,1.1790153e-09,1.0,0.9999932,1.4132116e-12,0.99999976,0.99992573,2.1533732e-13,7.975024e-08,3.124324e-06,2.3891914e-14,4.075886e-08,5.4150364e-09,4.4843185e-13,0.9999999,0.99997294,8.2134155e-10,1.0,0.99997914,1.5654745e-11,4.4289255e-08,5.6455144e-07,1.9799069e-08,0.06271193,0.082492284,2.1312207e-11,1.0,0.9999994,3.940321e-10,1.0,0.999998,1.912367e-12,0.029638812,0.09796657,0.5047883,0.26
5,-0.6893402338027954,-0.3944472074508667,-0.19006693363189697,-0.04857520014047623,0.11189500242471695,-1.414321780204773,-1.2250906229019165,0.5589134097099304,0.8032168745994568,0.15292206406593323,1.1101033687591553,1.4255423545837402,0.9568638801574707,0.6043083071708679,1.6427559852600098,-0.1436213254928589,-0.8767816424369812,6.0114125e-14,0.017529666,0.024154413,4.7068976e-10,1.0,0.999998,6.026745e-12,1.0,0.99998665,2.9563123e-11,0.03177869,0.059830803,1.2007517e-10,6.3437886e-09,2.2961308e-07,1.1714971e-09,1.0,0.9999925,1.6971676e-12,0.99999964,0.9999057,2.5366308e-13,1.0799101e-07,4.196161e-06,2.8935367e-14,5.5751144e-08,6.91042e-09,5.298018e-13,0.9999999,0.9999697,8.364921e-10,1.0,0.9999732,1.5631562e-11,6.390145e-08,7.209301e-07,2.0067754e-08,0.06157723,0.078876354,2.4520986e-11,1.0,0.9999994,4.4918244e-10,1.0,0.9999974,2.170661e-12,0.030568177,0.09869076,0.5060609,0.32
6,-0.6879931092262268,-0.3956105709075928,-0.1953667402267456,-0.04344308376312256,0.10814955830574036,-1.4080415964126587,-1.191957950592041,0.5568562746047974,0.7926149964332581,0.16082748770713806,1.0785568952560425,1.4223830699920654,0.9265503287315369,0.6013570427894592,1.640550136566162,-0.14606967568397522,-0.8491936922073364,6.92341e-14,0.01715117,0.022545718,5.132682e-10,1.0,0.9999976,6.882824e-12,1.0,0.9999821,2.9277945e-11,0.03276046,0.058813367,1.2755778e-10,8.367319e-09,2.8451265e-07,1.1667562e-09,1.0,0.9999918,2.0496521e-12,0.9999994,0.9998809,2.9947878e-13,1.4652555e-07,5.6527074e-06,3.521298e-14,7.628626e-08,8.790142e-09,6.264752e-13,0.9999999,0.9999665,8.5508367e-10,1.0,0.9999658,1.5603529e-11,9.27773e-08,9.196341e-07,2.0453214e-08,0.06046658,0.07561567,2.8275422e-11,1.0,0.9999993,5.1787336e-10,1.0,0.99999666,2.4610513e-12,0.031458557,0.09904424,0.5086039,0.38
7,-0.6865118741989136,-0.39778608083724976,-0.20027028024196625,-0.03847214952111244,0.10415296256542206,-1.4010322093963623,-1.1616384983062744,0.5549047589302063,0.7845528721809387,0.1684952676296234,1.0482423305511475,1.4188525676727295,0.8973953127861023,0.5986239910125732,1.6395397186279297,-0.14890578389167786,-0.82333904504776,8.027008e-14,0.016685642,0.02104271,5.5936217e-10,1.0,0.99999726,7.917475e-12,1.0,0.99997616,2.917788e-11,0.03409213,0.058282696,1.363316e-10,1.1065398e-08,3.5346224e-07,1.1588583e-09,1.0,0.99999094,2.4894583e-12,0.99999917,0.9998493,3.557565e-13,1.9766608e-07,7.63356e-06,4.3292552e-14,1.040032e-07,1.1146062e-08,7.4395064e-13,0.99999976,0.99996305,8.741867e-10,1.0,0.9999566,1.5666005e-11,1.3476686e-07,1.174975e-06,2.0958584e-08,0.059654526,0.07290486,3.2761925e-11,1.0,0.99999917,5.955015e-10,1.0,0.9999956,2.803948e-12,0.03225957,0.099233255,0.51019573,0.44
8,-0.6848676204681396,-0.4010026156902313,-0.20388361811637878,-0.03428521752357483,0.09849432110786438,-1.3915258646011353,-1.1390340328216553,0.5515648722648621,0.7815123796463013,0.17436905205249786,1.0212613344192505,1.413403868675232,0.8689616322517395,0.5960651636123657,1.6426467895507812,-0.1521064043045044,-0.8048950433731079,9.449399e-14,0.015985286,0.01970707,6.0993977e-10,1.0,0.99999666,9.290533e-12,1.0,0.9999677,2.9406665e-11,0.03622793,0.05893206,1.4808482e-10,1.4629804e-08,4.3943547e-07,1.1382685e-09,1.0,0.99998987,3.0517249e-12,0.9999988,0.9998084,4.3006332e-13,2.6372408e-07,1.0463066e-05,5.4656495e-14,1.4087409e-07,1.3976934e-08,8.9456117e-13,0.99999964,0.9999603,8.9757574e-10,1.0,0.99994504,1.6014374e-11,1.9488849e-07,1.4932634e-06,2.176382e-08,0.059118297,0.0710463,3.8373426e-11,1.0,0.99999905,6.769897e-10,1.0,0.99999416,3.2394241e-12,0.032780956,0.09971151,0.5094293,0.5
9,-0.6830670833587646,-0.40335628390312195,-0.20561538636684418,-0.030238689854741096,0.09158652275800705,-1.3803534507751465,-1.1143786907196045,0.5467544794082642,0.7757754325866699,0.17985795438289642,0.9895925521850586,1.4068495035171509,0.837293267250061,0.5921527743339539,1.6464476585388184,-0.15484604239463806,-0.7910332679748535,1.1179675e-13,0.015295872,0.018554395,6.6818046e-10,1.0,0.99999595,1.0981848e-11,1.0,0.99995637,2.9480852e-11,0.038336694,0.05981281,1.614337e-10,1.9217131e-08,5.4369536e-07,1.114087e-09,1.0,0.9999888,3.7197107e-12,0.99999833,0.9997559,5.24236e-13,3.5343697e-07,1.4531681e-05,6.9275315e-14,1.9198033e-07,1.7543247e-08,1.0815524e-12,0.9999995,0.99995756,9.273758e-10,1.0,0.99993026,1.6443751e-11,2.7974053e-07,1.8835866e-06,2.2595469e-08,0.058110192,0.06909088,4.5097634e-11,1.0,0.9999989,7.6711365e-10,1.0,0.99999213,3.7680826e-12,0.03333992,0.10105349,0.50847584,0.56
