,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,0.16887646913528442,-0.04431687295436859,0.04774465784430504,-0.03274722024798393,-0.06486041098833084,-0.6074542999267578,-1.5767016410827637,0.4022938907146454,1.6195321083068848,0.059691112488508224,-0.6074680089950562,0.5171539187431335,1.5986661911010742,0.4752971827983856,1.5739747285842896,-0.09929342567920685,-0.10666763037443161,0.27801213,0.93937516,0.9958151,0.94917977,0.99979097,0.99999976,0.9786638,0.98113716,0.9999932,0.96332943,0.98644686,0.99970394,0.975863,0.9377126,0.9999918,0.99874914,0.57120305,0.9546474,0.41328594,0.068133034,0.793081,0.093883805,0.8442812,0.9994036,0.12111015,0.7567987,0.99751234,0.41363394,0.053793676,0.8312948,0.998895,0.5116688,0.9897273,0.95783985,0.9711066,0.9999893,0.97961843,0.9782089,0.9998816,0.9941326,0.98906225,0.9999995,0.96180207,0.9997707,0.99999964,0.28087157,0.94388837,0.99670714,0.05677034,0.02
1,0.15993234515190125,-0.04783562198281288,0.03956004977226257,-0.034373171627521515,-0.06729234009981155,-0.5993277430534363,-1.589375376701355,0.3962222933769226,1.6279741525650024,0.06001564860343933,-0.5499979257583618,0.5177147388458252,1.6168677806854248,0.46677112579345703,1.5724202394485474,-0.10141707956790924,-0.1341123878955841,0.34368345,0.9470323,0.99662775,0.9630256,0.9998198,0.99999976,0.9847878,0.9852975,0.99999475,0.9729944,0.989954,0.9997713,0.9822598,0.9520601,0.9999943,0.99916744,0.62481767,0.9681363,0.50966734,0.08749112,0.8503641,0.13047656,0.87489456,0.99951804,0.16483474,0.7963323,0.9981001,0.49990872,0.07049411,0.8777033,0.9992638,0.55904126,0.9929589,0.968985,0.9775572,0.9999931,0.98544127,0.9838223,0.9999161,0.99607855,0.9919131,0.99999964,0.9727638,0.9998054,0.99999976,0.3543744,0.95111716,0.99747,0.05588748,0.08
2,0.14925990998744965,-0.04989329352974892,0.031056668609380722,-0.03560679778456688,-0.07041025906801224,-0.592547595500946,-1.6023286581039429,0.39072519540786743,1.6338728666305542,0.060427479445934296,-0.49964335560798645,0.518479585647583,1.633155345916748,0.4584483802318573,1.569631576538086,-0.10324890166521072,-0.15032990276813507,0.41340515,0.9532716,0.99727505,0.9731923,0.99984217,0.9999999,0.9890837,0.9883632,0.9999958,0.97986686,0.9924297,0.99982184,0.98688066,0.9624197,0.99999595,0.99944335,0.6737874,0.9779393,0.6030354,0.111163236,0.89398736,0.17679155,0.89914274,0.9996057,0.21887393,0.8290533,0.9985262,0.58537954,0.090907,0.9131117,0.9995086,0.6042644,0.99521035,0.97685415,0.98237866,0.99999547,0.9894434,0.98780406,0.99993956,0.9973652,0.9939215,0.99999964,0.98069674,0.9998325,0.99999976,0.43357188,0.95728207,0.99804485,0.055441935,0.13999999999999999
3,0.13618208467960358,-0.05098702013492584,0.022713355720043182,-0.03757530078291893,-0.07257574796676636,-0.5813713073730469,-1.6132102012634277,0.38486894965171814,1.6374280452728271,0.060788631439208984,-0.45601826906204224,0.518273115158081,1.6477802991867065,0.4503084123134613,1.5699650049209595,-0.10442641377449036,-0.1644703894853592,0.49085855,0.9588916,0.99780506,0.9807215,0.99986005,0.9999999,0.99228,0.9908215,0.9999968,0.9851698,0.99430853,0.99986124,0.9903803,0.9704023,0.99999714,0.99962974,0.7195753,0.984977,0.69356287,0.13973857,0.92631644,0.23751503,0.9195567,0.9996767,0.28742796,0.8574275,0.99886024,0.6709303,0.116724595,0.93976927,0.99967694,0.64756507,0.9967449,0.9828315,0.9862175,0.999997,0.99237317,0.99082,0.99995637,0.99825555,0.9954021,0.99999976,0.9864493,0.99985325,0.9999999,0.5198387,0.96270365,0.99850875,0.05544555,0.19999999999999998
4,0.12056689709424973,-0.054483767598867416,0.013085542246699333,-0.03993324190378189,-0.07335079461336136,-0.5672686100006104,-1.6209548711776733,0.37841513752937317,1.6397967338562012,0.06101598963141441,-0.4127177596092224,0.5184433460235596,1.6608749628067017,0.4422376751899719,1.5722076892852783,-0.10515432804822922,-0.17955231666564941,0.5719092,0.963923,0.99823546,0.9863462,0.9998754,0.9999999,0.9945807,0.99280787,0.9999975,0.9892436,0.99572796,0.9998921,0.99300873,0.97677916,0.999998,0.9997569,0.76367795,0.98997974,0.7744473,0.17495632,0.9496112,0.31508473,0.9367812,0.9997352,0.3711941,0.8821793,0.99912137,0.74946195,0.15063088,0.9593141,0.99979097,0.690916,0.99780244,0.98742783,0.98932576,0.9999981,0.9945556,0.99310005,0.9999684,0.99885595,0.9965371,0.99999976,0.9906239,0.9998702,0.9999999,0.6078374,0.96749187,0.99887806,0.055728465,0.26
5,0.10617288947105408,-0.06136425957083702,0.0016045118682086468,-0.042020753026008606,-0.07335739582777023,-0.552872896194458,-1.6261122226715088,0.3694151043891907,1.6408215761184692,0.06156086549162865,-0.36611682176589966,0.5176752805709839,1.6710728406906128,0.43118616938591003,1.574283242225647,-0.10580234229564667,-0.19250665605068207,0.65106696,0.96834296,0.9985967,0.9903544,0.9998884,0.9999999,0.9962096,0.9943211,0.9999981,0.9922462,0.9967809,0.99991596,0.9949207,0.9817993,0.99999857,0.999841,0.80269873,0.99343175,0.84073925,0.21685022,0.9661126,0.40685838,0.9506709,0.99978393,0.467455,0.9032448,0.99932766,0.81669,0.19330426,0.97313833,0.9998653,0.73053336,0.9985232,0.9908618,0.99171257,0.9999987,0.9961205,0.9947672,0.99997723,0.99925023,0.9973755,0.9999999,0.9935508,0.9998839,0.9999999,0.69036204,0.971761,0.99916077,0.05619635,0.32
6,0.09596273303031921,-0.06708724796772003,-0.006448686588555574,-0.044225554913282394,-0.07400096952915192,-0.5413411855697632,-1.631325602531433,0.3576977550983429,1.6428260803222656,0.06225334852933884,-0.31974709033966064,0.5219855904579163,1.6801003217697144,0.4155900478363037,1.5748717784881592,-0.10635369271039963,-0.20132692158222198,0.7292976,0.972674,0.99890244,0.9933375,0.99989736,0.9999999,0.9974202,0.99546933,0.99999845,0.99445397,0.9975561,0.9999343,0.99634486,0.9858549,0.9999989,0.9998956,0.83597445,0.9956007,0.89288634,0.26671627,0.9773284,0.51474756,0.9615516,0.9998252,0.5744341,0.9204685,0.9994869,0.87219906,0.24707222,0.9824072,0.99991274,0.76564413,0.99897754,0.99341327,0.9936054,0.99999917,0.99724627,0.9960121,0.99998355,0.99951684,0.99798596,0.9999999,0.9956457,0.99989355,1.0,0.76925725,0.9757647,0.9993856,0.056843538,0.38
7,0.08606834709644318,-0.07121863216161728,-0.014192087575793266,-0.046510305255651474,-0.07447326928377151,-0.5298662185668945,-1.6357109546661377,0.3467988967895508,1.6435202360153198,0.06295852363109589,-0.2746244966983795,0.5263671278953552,1.6883074045181274,0.3998699486255646,1.574390172958374,-0.10678227990865707,-0.21038766205310822,0.7969295,0.9763924,0.99914384,0.9954325,0.99990475,0.9999999,0.99826175,0.9963529,0.9999988,0.9960485,0.9981376,0.9999486,0.9973828,0.98899615,0.9999993,0.9999316,0.8645233,0.99705553,0.9297738,0.32327953,0.9849316,0.6235255,0.97000384,0.9998586,0.67724,0.9346955,0.99960846,0.9133036,0.31036192,0.9885435,0.9999435,0.79754686,0.99928916,0.9952632,0.9950643,0.9999994,0.9980501,0.9969559,0.9999881,0.9996896,0.9984415,0.9999999,0.9970799,0.9999014,1.0,0.8344158,0.97919995,0.99955124,0.05759967,0.44
8,0.07619374245405197,-0.07068692892789841,-0.022978834807872772,-0.0482022687792778,-0.07579408586025238,-0.5203768610954285,-1.638972520828247,0.3324621319770813,1.6431254148483276,0.06443892419338226,-0.2369919866323471,0.5337054133415222,1.6937651634216309,0.3823102116584778,1.5726337432861328,-0.10807210206985474,-0.21072304248809814,0.8503454,0.9798489,0.9993389,0.996808,0.9999113,1.0,0.99880254,0.99702626,0.99999905,0.99712855,0.9985781,0.9999598,0.9980878,0.99137175,0.9999995,0.99995446,0.88830143,0.99802846,0.9544253,0.38597715,0.99007916,0.719409,0.9768003,0.9998865,0.76390296,0.9470688,0.9997043,0.94224477,0.3818546,0.9926064,0.9999629,0.825481,0.99950564,0.99653,0.9961696,0.99999964,0.998591,0.9976768,0.9999913,0.9997975,0.9987809,0.9999999,0.9980007,0.99990845,1.0,0.88364565,0.982268,0.9996747,0.058385357,0.5
9,0.06449295580387115,-0.0674276277422905,-0.030095893889665604,-0.050068698823451996,-0.07909063994884491,-0.513047993183136,-1.6432615518569946,0.31780508160591125,1.6441898345947266,0.06627129763364792,-0.20068879425525665,0.5470740795135498,1.6964861154556274,0.3645157516002655,1.5681723356246948,-0.1097586527466774,-0.20469163358211517,0.88910455,0.9829625,0.99949276,0.99771,0.9999175,1.0,0.999141,0.9975642,0.99999917,0.9978623,0.9989008,0.9999685,0.9985593,0.99317616,0.99999964,0.99996877,0.9072721,0.99864835,0.9698299,0.4511342,0.9933856,0.7951628,0.9819228,0.9999094,0.8291884,0.9571606,0.99977916,0.96084994,0.45586187,0.99514884,0.99997497,0.84840184,0.9996513,0.9973822,0.99698657,0.99999976,0.99895763,0.99821895,0.9999938,0.99986315,0.99904066,1.0,0.99859077,0.999915,1.0,0.9179935,0.9849274,0.9997652,0.059224904,0.56
