,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.639371931552887,-0.4213874042034149,-0.6214337348937988,0.03625669702887535,-0.09283549338579178,-0.14260074496269226,-1.6582105159759521,0.8269433379173279,1.7092068195343018,0.3707358241081238,-1.4307626485824585,0.10967947542667389,1.6606906652450562,0.700345516204834,1.703044056892395,-0.5315842032432556,1.4947484731674194,0.99845314,0.99998033,0.99990535,0.9995883,0.99999976,0.9981425,0.99987125,0.99999976,0.99990976,0.9990439,0.9999981,0.99998546,0.99447787,0.99999356,0.99995196,0.9972263,0.99998856,0.999959,0.99948585,0.9999844,0.9998845,0.99891734,0.9999931,0.9968802,0.99979836,0.999984,0.9999795,0.9999182,0.99998844,0.99882156,0.9989999,0.9999989,0.99997425,0.9973482,0.99998105,0.999897,0.99445087,0.9999887,0.9999957,0.9997627,0.9999993,0.9997764,0.9987968,0.9999989,0.999997,0.9996063,0.9999782,0.9985814,0.8979612,0.02
1,-0.6411583423614502,-0.4302222430706024,-0.6252291798591614,0.038099125027656555,-0.08421627432107925,-0.1371975839138031,-1.6549279689788818,0.8328096270561218,1.7103010416030884,0.3707966208457947,-1.4402000904083252,0.10675809532403946,1.6522678136825562,0.7071136832237244,1.7014082670211792,-0.5385457873344421,1.5060703754425049,0.998898,0.99998546,0.9999354,0.99971133,0.99999976,0.99869174,0.99991035,0.99999976,0.9999355,0.9993299,0.99999833,0.99998915,0.9959245,0.99999464,0.99996877,0.9982369,0.99999,0.99996686,0.9996755,0.99998665,0.99991274,0.9992472,0.9999949,0.9980081,0.99986076,0.9999877,0.99998677,0.99994886,0.9999902,0.9991621,0.99938667,0.99999905,0.9999782,0.9980599,0.9999838,0.9999343,0.99596775,0.99999046,0.9999969,0.9998387,0.9999994,0.99985576,0.99913377,0.99999917,0.999998,0.9997249,0.99998367,0.99905246,0.8994011,0.08
2,-0.6430041790008545,-0.43828970193862915,-0.6282580494880676,0.039552241563797,-0.07650250196456909,-0.13227207958698273,-1.6523463726043701,0.8400659561157227,1.7125911712646484,0.3689239025115967,-1.4490045309066772,0.10448367148637772,1.644486904144287,0.7150296568870544,1.699804425239563,-0.5454243421554565,1.5170727968215942,0.99923015,0.9999894,0.9999571,0.9998011,0.9999999,0.99910647,0.9999385,0.9999999,0.99995553,0.9995388,0.9999987,0.99999225,0.99704677,0.9999956,0.99998033,0.9989103,0.9999912,0.99997306,0.99979895,0.99998844,0.9999347,0.99948585,0.9999963,0.99876773,0.9999057,0.9999906,0.99999166,0.99996865,0.99999166,0.9994067,0.9996327,0.99999917,0.99998164,0.9985989,0.9999862,0.99995923,0.9971156,0.999992,0.99999785,0.99989223,0.9999995,0.99991035,0.9993876,0.9999994,0.9999987,0.99981207,0.99998796,0.99938345,0.900568,0.13999999999999999
3,-0.6442289352416992,-0.4459880590438843,-0.6289157867431641,0.04078016057610512,-0.07019614428281784,-0.12900793552398682,-1.6483348608016968,0.8471035957336426,1.7142457962036133,0.36831867694854736,-1.457364797592163,0.10345680266618729,1.6365264654159546,0.7229844927787781,1.6977488994598389,-0.5537431240081787,1.5267412662506104,0.9994585,0.99999213,0.99997103,0.999861,0.9999999,0.99938977,0.9999578,0.9999999,0.99996936,0.9996791,0.9999988,0.9999944,0.9978454,0.9999963,0.9999875,0.9993255,0.99999225,0.9999783,0.9998752,0.9999901,0.9999516,0.9996451,0.99999726,0.99923325,0.9999356,0.99999285,0.99999475,0.9999807,0.9999931,0.9995846,0.99977773,0.9999993,0.9999845,0.99897516,0.9999883,0.99997437,0.99792624,0.9999933,0.99999857,0.9999281,0.99999964,0.99994445,0.9995623,0.9999995,0.99999917,0.9998715,0.99999106,0.9995987,0.9011773,0.19999999999999998
4,-0.6457465887069702,-0.4530392587184906,-0.6299760937690735,0.041953328996896744,-0.06452170014381409,-0.12613128125667572,-1.6435836553573608,0.8538933396339417,1.7144484519958496,0.3672196865081787,-1.4664182662963867,0.10252902656793594,1.628204584121704,0.7314505577087402,1.6965972185134888,-0.5628618001937866,1.536881923675537,0.9996276,0.9999944,0.9999809,0.9999043,0.9999999,0.9995858,0.9999716,0.9999999,0.9999794,0.9997813,0.99999905,0.99999595,0.9984475,0.9999969,0.99999225,0.99959093,0.9999932,0.9999825,0.99992454,0.99999154,0.99996436,0.99975973,0.999998,0.99953306,0.9999571,0.99999464,0.9999968,0.99998844,0.99999416,0.99971,0.9998679,0.9999994,0.999987,0.9992599,0.9999902,0.9999844,0.9985251,0.9999945,0.99999905,0.99995303,0.99999976,0.99996614,0.99969065,0.99999964,0.9999994,0.9999138,0.99999344,0.99974316,0.901738,0.26
5,-0.6471376419067383,-0.4596221148967743,-0.6312537789344788,0.04306408017873764,-0.05923408269882202,-0.12326443195343018,-1.63694429397583,0.8591647744178772,1.7141190767288208,0.3665773272514343,-1.475748062133789,0.10133668035268784,1.6190268993377686,0.7387954592704773,1.6964672803878784,-0.5705562829971313,1.5466941595077515,0.9997427,0.99999595,0.99998724,0.9999336,1.0,0.9997137,0.9999809,0.9999999,0.99998593,0.9998497,0.9999993,0.99999714,0.99886584,0.9999975,0.99999523,0.999749,0.9999939,0.99998605,0.99995434,0.99999285,0.99997365,0.99983656,0.99999857,0.9997125,0.9999714,0.99999595,0.999998,0.9999931,0.9999951,0.999798,0.9999201,0.9999995,0.99998903,0.99946123,0.9999919,0.99999046,0.99894124,0.9999956,0.9999993,0.99996924,0.99999976,0.99997914,0.99977976,0.99999976,0.99999964,0.99994195,0.99999523,0.9998344,0.9022267,0.32
6,-0.6479904055595398,-0.46660444140434265,-0.6318647861480713,0.04424270987510681,-0.05392768979072571,-0.12018334120512009,-1.6267365217208862,0.8625372648239136,1.7146494388580322,0.36641329526901245,-1.4854395389556885,0.09936560690402985,1.6080505847930908,0.7441941499710083,1.6968635320663452,-0.5740298628807068,1.5557225942611694,0.9998173,0.999997,0.9999913,0.9999528,1.0,0.9997999,0.9999869,1.0,0.9999902,0.9998934,0.9999994,0.999998,0.99914765,0.99999785,0.999997,0.99984205,0.99999475,0.99998915,0.99997187,0.9999939,0.99998045,0.99988663,0.9999989,0.999819,0.99998045,0.9999969,0.9999987,0.9999957,0.99999607,0.99986136,0.99994993,0.9999995,0.9999908,0.99959964,0.9999933,0.99999416,0.9992269,0.9999964,0.9999995,0.9999794,0.9999999,0.999987,0.9998406,0.99999976,0.99999976,0.99995995,0.9999964,0.99989235,0.9024806,0.38
7,-0.6488795876502991,-0.4720083177089691,-0.6324054598808289,0.045406799763441086,-0.0487784817814827,-0.11744629591703415,-1.6155577898025513,0.8659288287162781,1.7148430347442627,0.36621713638305664,-1.4945664405822754,0.09758342057466507,1.596360445022583,0.7495608925819397,1.6970258951187134,-0.5775210857391357,1.5647351741790771,0.9998697,0.99999785,0.9999939,0.9999664,1.0,0.9998599,0.99999106,1.0,0.9999932,0.9999242,0.9999995,0.99999857,0.9993585,0.99999833,0.9999981,0.99990034,0.99999547,0.99999154,0.9999826,0.9999949,0.99998546,0.9999211,0.9999993,0.9998851,0.99998665,0.9999976,0.99999917,0.9999974,0.9999968,0.99990475,0.9999684,0.99999964,0.9999924,0.9997018,0.9999945,0.9999963,0.9994342,0.999997,0.99999964,0.9999862,0.9999999,0.9999919,0.9998845,0.9999999,0.99999976,0.9999722,0.9999974,0.99992967,0.9029419,0.44
8,-0.6495034098625183,-0.47486692667007446,-0.6325445175170898,0.045547474175691605,-0.04315731301903725,-0.11470833420753479,-1.6042964458465576,0.8682862520217896,1.713594675064087,0.3661690950393677,-1.5015532970428467,0.0960317924618721,1.5843268632888794,0.7548239827156067,1.6971122026443481,-0.58137047290802,1.5729378461837769,0.9999063,0.99999833,0.9999956,0.9999763,1.0,0.99990153,0.9999938,1.0,0.9999951,0.99994564,0.99999964,0.9999989,0.9995096,0.99999857,0.9999987,0.99993587,0.9999962,0.99999344,0.9999889,0.9999957,0.99998915,0.99994576,0.9999994,0.9999261,0.9999908,0.9999982,0.9999994,0.99999833,0.9999974,0.99993455,0.99997973,0.99999964,0.9999937,0.9997757,0.99999547,0.99999774,0.9995864,0.9999976,0.99999976,0.9999908,0.9999999,0.9999949,0.99991775,0.9999999,0.9999999,0.9999807,0.999998,0.9999527,0.9034727,0.5
9,-0.6498913168907166,-0.4761529862880707,-0.6317421793937683,0.04442580044269562,-0.037872981280088425,-0.11183518916368484,-1.593196153640747,0.8696317672729492,1.7125178575515747,0.36629432439804077,-1.5069191455841064,0.09461420774459839,1.5725783109664917,0.75947505235672,1.698022723197937,-0.5859760046005249,1.5803643465042114,0.9999325,0.9999987,0.9999968,0.99998343,1.0,0.9999312,0.9999957,1.0,0.99999654,0.9999609,0.99999964,0.9999993,0.99962306,0.9999988,0.99999917,0.9999584,0.99999666,0.999995,0.99999297,0.9999963,0.9999919,0.99996316,0.99999964,0.99995255,0.9999938,0.9999987,0.99999964,0.9999989,0.99999785,0.9999553,0.9999869,0.99999964,0.99999475,0.9998311,0.9999963,0.99999857,0.99969864,0.9999981,0.9999999,0.9999939,0.9999999,0.9999968,0.99994206,0.9999999,0.9999999,0.9999865,0.99999845,0.99996793,0.9037886,0.56
