,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,0.39557960629463196,-0.14439323544502258,-0.07867660373449326,0.02048739418387413,0.07881318032741547,-0.3943215608596802,-1.1753255128860474,0.3426690399646759,1.6844487190246582,0.0849396139383316,-0.3864186108112335,0.21554423868656158,0.8647570013999939,0.5237331390380859,1.3887780904769897,-0.1112988293170929,0.7329176664352417,6.3679094e-05,0.30365583,0.6229394,0.000535303,0.69380605,0.99998236,0.00065392774,0.03525159,0.8085793,3.5769117e-05,0.20797792,0.7080299,0.00051955093,0.0022129978,0.17795353,0.00076064165,0.073766604,0.99288553,0.004122619,0.020195466,0.29446578,3.8057242e-05,0.6823651,0.9999727,9.931056e-05,0.06707901,0.57150316,0.001479189,0.18734497,0.99941695,0.0044349693,0.005612343,0.034844,5.6991874e-05,0.26100773,0.9074307,0.0010362624,0.00363522,0.064665094,0.0007780523,0.45423242,0.99999726,0.0052268007,0.12583962,0.6165996,0.00029231692,0.94210577,0.99991655,0.20932029,0.02
1,0.3995080888271332,-0.1339457631111145,-0.07123903930187225,0.02459784783422947,0.07845804840326309,-0.4045082926750183,-1.1817697286605835,0.3313486874103546,1.6891320943832397,0.08333512395620346,-0.3798055946826935,0.21940313279628754,0.8619758486747742,0.5129286646842957,1.383725643157959,-0.1100858598947525,0.7302807569503784,7.300073e-05,0.30448323,0.6173754,0.00063330703,0.6944105,0.9999807,0.00072849216,0.0340754,0.8093088,3.992665e-05,0.19437136,0.693252,0.00054245867,0.002229954,0.17184518,0.000928603,0.07235331,0.99283844,0.0045922482,0.02024107,0.2905797,4.1578853e-05,0.6704241,0.9999685,0.00010842929,0.065064415,0.5683242,0.0016817356,0.1835019,0.9993747,0.0052243713,0.005615607,0.037569966,6.187011e-05,0.25518495,0.90052223,0.0010686768,0.0034602815,0.063319884,0.0008678735,0.44206488,0.9999969,0.0060371123,0.12447995,0.6185414,0.00032484438,0.939762,0.9999063,0.20527421,0.08
2,0.40350770950317383,-0.1237812265753746,-0.06351055204868317,0.028719963505864143,0.07809500396251678,-0.41496381163597107,-1.1880290508270264,0.32059967517852783,1.6934744119644165,0.08178551495075226,-0.3734169900417328,0.22354230284690857,0.8591712713241577,0.5022854804992676,1.378747582435608,-0.10886121541261673,0.7276016473770142,8.368544e-05,0.3055546,0.61190444,0.0007491919,0.69488174,0.9999789,0.0008111298,0.032963514,0.8100323,4.457064e-05,0.18166646,0.67813593,0.00056666206,0.0022471338,0.16596061,0.0011335042,0.070960954,0.9927899,0.0051176855,0.020281417,0.28682783,4.541017e-05,0.65839326,0.99996364,0.00011842222,0.063175045,0.56531084,0.001912533,0.17973714,0.99932885,0.006152424,0.005619197,0.040483188,6.719341e-05,0.24948394,0.89316696,0.0011028366,0.0032967734,0.062046513,0.00096830056,0.43007255,0.9999964,0.0069686775,0.123108305,0.62038225,0.0003612343,0.9373495,0.999895,0.20120823,0.13999999999999999
3,0.4074800908565521,-0.11396017670631409,-0.05554686114192009,0.03270797058939934,0.07764590531587601,-0.42575347423553467,-1.1943763494491577,0.3103807270526886,1.6977436542510986,0.08021755516529083,-0.3676512837409973,0.22793474793434143,0.8565484881401062,0.4917505383491516,1.3740860223770142,-0.10759314894676208,0.7250497937202454,9.600285e-05,0.30686954,0.6064295,0.00088631985,0.6953063,0.9999769,0.0009039992,0.031893115,0.8107693,4.9818565e-05,0.16968663,0.66244483,0.00059272326,0.0022646163,0.16025,0.0013850933,0.06958321,0.99273247,0.0057093226,0.020310571,0.28312734,4.9624727e-05,0.6461746,0.99995816,0.00012952025,0.06138106,0.56263614,0.0021776855,0.1759578,0.99927884,0.007252018,0.0056224563,0.043587927,7.312161e-05,0.24380136,0.8853414,0.0011398542,0.0031427776,0.06081432,0.0010811095,0.4179991,0.99999595,0.008037555,0.12178387,0.62222654,0.00040243403,0.9348459,0.9998822,0.19704334,0.19999999999999998
4,0.4113313555717468,-0.10477698594331741,-0.04763670638203621,0.03665380924940109,0.0771264061331749,-0.43686774373054504,-1.1995091438293457,0.30085355043411255,1.7018404006958008,0.07873190194368362,-0.36382779479026794,0.2327224314212799,0.8546230792999268,0.48138952255249023,1.3700544834136963,-0.10639369487762451,0.7235538959503174,0.000109982444,0.30888677,0.60258734,0.0010465203,0.69655746,0.99997485,0.001006185,0.03102291,0.81269896,5.5658304e-05,0.15873753,0.64767265,0.00061945803,0.0022822788,0.1554733,0.0016923934,0.06819766,0.992687,0.006366599,0.020364648,0.28034356,5.42143e-05,0.6341845,0.9999521,0.0001416139,0.059839,0.5612137,0.0024759148,0.17262952,0.9992274,0.008541988,0.0056304443,0.047032613,7.9517944e-05,0.23811953,0.8775958,0.0011767453,0.003002878,0.059952036,0.0012034464,0.40721077,0.99999547,0.009250079,0.121053405,0.6257052,0.00044798324,0.9324388,0.99986875,0.19305044,0.26
5,0.415391206741333,-0.09549123793840408,-0.037924278527498245,0.041058752685785294,0.07582796365022659,-0.44944560527801514,-1.2009655237197876,0.29159867763519287,1.704663872718811,0.077456533908844,-0.36331239342689514,0.23869489133358002,0.848723828792572,0.47100910544395447,1.3642884492874146,-0.10511507838964462,0.7256037592887878,0.00012543246,0.31043503,0.59781665,0.0012402695,0.69812405,0.99997246,0.001120634,0.03021815,0.8152184,6.210295e-05,0.14784853,0.6313821,0.00064508803,0.0022959756,0.15134247,0.0020906825,0.06681463,0.9926165,0.007046432,0.020272976,0.27674302,5.8716836e-05,0.6195621,0.999944,0.0001537124,0.058136508,0.5590882,0.0028172052,0.16839243,0.9991604,0.010155944,0.0056775636,0.05130942,8.597802e-05,0.23130661,0.86891466,0.0012087132,0.002869499,0.059174985,0.0013416096,0.39543104,0.999995,0.010686576,0.12058857,0.63078153,0.00049834396,0.92935693,0.99985087,0.18885162,0.32
6,0.4193280339241028,-0.08667974919080734,-0.027458062395453453,0.04600529000163078,0.07369306683540344,-0.46318358182907104,-1.2011778354644775,0.2818506360054016,1.7072091102600098,0.07625315338373184,-0.36308813095092773,0.24588321149349213,0.8414530754089355,0.46027904748916626,1.3580515384674072,-0.103555828332901,0.7310369610786438,0.00014315541,0.312107,0.5923776,0.001489245,0.70048815,0.99996984,0.0012526147,0.029348655,0.8188012,6.944339e-05,0.13624361,0.61421275,0.00066991395,0.0023049563,0.14794692,0.0026216665,0.06517682,0.99249023,0.007766344,0.01999231,0.2718695,6.333873e-05,0.6017144,0.9999335,0.00016639824,0.056177862,0.5564299,0.0032204022,0.16278723,0.9990734,0.012233794,0.005723519,0.056687437,9.265003e-05,0.22306639,0.8590713,0.0012384285,0.0027262592,0.058731697,0.0015052367,0.3821903,0.9999943,0.012494258,0.12090105,0.6385596,0.0005546393,0.9256155,0.9998271,0.18421645,0.38
7,0.4231554865837097,-0.07782836258411407,-0.016861921176314354,0.05126915127038956,0.07107040286064148,-0.47731783986091614,-1.2003157138824463,0.2720865309238434,1.7098127603530884,0.0750911757349968,-0.36287635564804077,0.2537497878074646,0.8337075114250183,0.44936031103134155,1.3516751527786255,-0.10185195505619049,0.737930953502655,0.00016329395,0.3139761,0.5869611,0.0017974576,0.70339596,0.9999671,0.0014013662,0.028500868,0.82291234,7.7764256e-05,0.124863446,0.5966332,0.00069516053,0.0023117,0.14495797,0.0033112091,0.06345569,0.99234444,0.008530507,0.019635754,0.2664737,6.817037e-05,0.5821899,0.9999205,0.00017976144,0.05418563,0.5535826,0.0036852644,0.15665092,0.99897087,0.014823569,0.0057737827,0.063040055,9.968267e-05,0.21448198,0.8484529,0.00126697,0.0025874008,0.058510885,0.00169296,0.3685777,0.99999356,0.014671381,0.12179484,0.647888,0.0006170677,0.921447,0.99979776,0.17956972,0.44
8,0.42708149552345276,-0.06815885007381439,-0.006941515952348709,0.056639011949300766,0.06817277520895004,-0.4923544228076935,-1.1981145143508911,0.2626378536224365,1.7121951580047607,0.07408266514539719,-0.36219170689582825,0.2624590992927551,0.8253728747367859,0.43817535042762756,1.345180630683899,-0.10013336688280106,0.7451534867286682,0.00018611287,0.3159443,0.58125424,0.0021793325,0.7062731,0.999964,0.0015679,0.027722927,0.8269095,8.74708e-05,0.11452273,0.57886094,0.0007235955,0.0023271292,0.14221159,0.0041891607,0.06192817,0.9922063,0.009353606,0.019294823,0.2614305,7.352926e-05,0.56151205,0.99990463,0.00019448908,0.052183386,0.55066067,0.004219345,0.15078673,0.9988556,0.01803045,0.0058485908,0.07038795,0.000107712556,0.20611098,0.8373294,0.0012982906,0.0024583146,0.058408942,0.0019054101,0.35512638,0.9999927,0.017269867,0.122836865,0.656919,0.00068662805,0.9169074,0.999762,0.17520218,0.5
9,0.4307907521724701,-0.05662572383880615,0.00313969817943871,0.06181221827864647,0.06535094231367111,-0.5079547762870789,-1.19746732711792,0.25293606519699097,1.7146263122558594,0.07298404723405838,-0.35876914858818054,0.27147236466407776,0.8172080516815186,0.4269343316555023,1.3391557931900024,-0.09837561100721359,0.7507595419883728,0.00021244872,0.3180493,0.57616115,0.0026489706,0.7088756,0.9999604,0.0017538621,0.026956363,0.83087033,9.846575e-05,0.10455306,0.5606289,0.0007535632,0.0023386,0.139149,0.005302378,0.06026111,0.9920288,0.010268437,0.018979274,0.25613618,7.95021e-05,0.54023254,0.99988544,0.00021057704,0.050217446,0.547871,0.004840264,0.14497165,0.99872285,0.021948285,0.0059007667,0.07856813,0.00011673697,0.1976515,0.8248976,0.0013303895,0.002337183,0.05832279,0.0021467186,0.3421552,0.9999918,0.020356873,0.123700835,0.6663409,0.0007654987,0.912153,0.99971944,0.17112936,0.56
