,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.036573588848114014,0.662844181060791,-0.16640877723693848,-0.050192005932331085,-0.13144107162952423,-1.4792470932006836,-0.06463402509689331,0.619188666343689,1.066847562789917,0.31020215153694153,0.5297818779945374,1.4757884740829468,-1.3995472192764282,0.5841571092605591,0.04305372014641762,-0.3976854979991913,0.4478350281715393,1.0,0.852644,0.016289147,1.0,0.9985266,0.05880669,1.0,0.7857716,0.24214108,0.039847735,0.00010131082,0.011920771,0.00029179177,0.00064667675,0.00077940885,0.47616422,0.00077196385,0.0027341554,0.999783,0.47246492,0.39273024,0.9999999,0.8333998,0.19021578,1.0,0.85851276,0.12646952,0.9996877,0.47261104,0.3949504,0.09705673,0.001792562,0.0027179928,0.0004012616,0.0014073845,0.0005129068,0.044211593,0.0001432163,0.0015987464,1.0,0.82739764,0.5239781,1.0,0.9970294,0.05450007,1.0,0.9159286,0.034519542,0.4997468,0.02
1,-0.024324815720319748,0.6724985837936401,-0.1667298972606659,-0.04960324242711067,-0.12910935282707214,-1.4826570749282837,-0.042606059461832047,0.6255341172218323,1.0636498928070068,0.315350204706192,0.5267394781112671,1.4790459871292114,-1.4081379175186157,0.5814002156257629,0.016793057322502136,-0.3996897339820862,0.4448556900024414,1.0,0.8477846,0.01593158,1.0,0.9984498,0.05640164,1.0,0.7704127,0.22806606,0.04262787,0.00010623145,0.011729495,0.00033112295,0.0006859079,0.0008139954,0.53196114,0.00079366745,0.0029219044,0.99979955,0.46663165,0.40420467,0.9999999,0.8300876,0.19039604,1.0,0.8562763,0.12668702,0.9997131,0.46965843,0.40962914,0.11489209,0.0018370217,0.00289407,0.00043267006,0.0014556533,0.00054547004,0.047023065,0.00014854442,0.0016364137,1.0,0.8104518,0.5103546,1.0,0.9969248,0.051850833,1.0,0.91165084,0.03433956,0.49770024,0.08
2,-0.01270228624343872,0.6801747679710388,-0.16554276645183563,-0.04867202043533325,-0.12677344679832458,-1.4858709573745728,-0.01971360296010971,0.6314026117324829,1.059807300567627,0.3211195468902588,0.5228317379951477,1.4820910692214966,-1.4177032709121704,0.5789451599121094,-0.012138647958636284,-0.40223437547683716,0.44501441717147827,1.0,0.8432055,0.01558266,1.0,0.9983689,0.053928014,1.0,0.7557703,0.21487059,0.045150697,0.000111078785,0.011566324,0.00037091537,0.00072499324,0.0008461262,0.58149093,0.0008174555,0.003095365,0.9998124,0.46122098,0.41311836,0.9999999,0.82655007,0.18994826,1.0,0.85404307,0.12675937,0.9997329,0.4671668,0.42211056,0.13262442,0.0018880392,0.0030593579,0.0004613129,0.0015046656,0.0005754566,0.049508497,0.00015399775,0.0016689522,1.0,0.7932222,0.49646544,1.0,0.9968092,0.049370486,1.0,0.90759194,0.034038182,0.4967177,0.13999999999999999
3,-0.00028161139925941825,0.6870802640914917,-0.16404001414775848,-0.04766993969678879,-0.12445928901433945,-1.4890637397766113,0.0008908270392566919,0.636780858039856,1.0567153692245483,0.32677239179611206,0.5185670256614685,1.4852111339569092,-1.4259358644485474,0.5761504769325256,-0.03966061398386955,-0.40463948249816895,0.444772869348526,1.0,0.8386405,0.015231582,1.0,0.9982827,0.051506806,1.0,0.740159,0.20188025,0.04783404,0.00011635755,0.011411134,0.0004156267,0.00076638267,0.0008781612,0.62942314,0.00084216474,0.0032802299,0.9998246,0.45598727,0.42208618,0.9999999,0.82333124,0.18988045,1.0,0.8520883,0.12692088,0.999752,0.46474364,0.4345065,0.15268314,0.001939564,0.0032352898,0.00049182546,0.0015563879,0.0006062028,0.052117787,0.0001598063,0.0017030085,1.0,0.7746935,0.48239213,1.0,0.9966888,0.046984393,1.0,0.9034381,0.033718742,0.495576,0.19999999999999998
4,0.013419988565146923,0.6925158500671387,-0.16253787279129028,-0.04603563994169235,-0.12203186750411987,-1.4924509525299072,0.018775109201669693,0.6421757340431213,1.0532742738723755,0.3317577540874481,0.5113660097122192,1.4885398149490356,-1.432105541229248,0.5738531351089478,-0.06566046178340912,-0.40656110644340515,0.4449935555458069,1.0,0.834347,0.014910026,1.0,0.9981937,0.049004767,1.0,0.7224613,0.18912432,0.0509832,0.00012284948,0.011300262,0.00046968425,0.0008108303,0.00091433653,0.6763649,0.00086690154,0.0034864214,0.99983716,0.4500442,0.43280315,0.9999999,0.82056034,0.19069804,1.0,0.85038006,0.12775147,0.9997719,0.46149808,0.44780838,0.17640328,0.001992356,0.0034261604,0.00052636495,0.0016110091,0.00064188446,0.055215463,0.00016649632,0.0017467478,1.0,0.7540235,0.46786213,1.0,0.9965739,0.04458224,1.0,0.89894533,0.03337484,0.49375778,0.26
5,0.02750079520046711,0.697959840297699,-0.1607700139284134,-0.044485244899988174,-0.11966422945261002,-1.4956965446472168,0.036782462149858475,0.6476269364356995,1.0496290922164917,0.33691295981407166,0.5041393041610718,1.4918222427368164,-1.4385781288146973,0.5713578462600708,-0.09282924979925156,-0.40827563405036926,0.44537100195884705,1.0,0.8299544,0.014594197,1.0,0.99809676,0.04659076,1.0,0.7041714,0.17673422,0.05458928,0.00013021496,0.011186282,0.00053443253,0.000860662,0.0009537884,0.7213032,0.00089421164,0.0037066666,0.99984956,0.44380304,0.443319,0.9999999,0.81772983,0.19141422,1.0,0.84860337,0.12853412,0.9997911,0.45797104,0.46098506,0.20392032,0.0020499844,0.0036291783,0.0005662857,0.0016714003,0.00068131974,0.05878039,0.00017407065,0.0017935751,1.0,0.7320512,0.45319888,1.0,0.9964496,0.04227606,1.0,0.894185,0.03305267,0.49190745,0.32
6,0.042314063757658005,0.7029324769973755,-0.1586262583732605,-0.04315737262368202,-0.11739544570446014,-1.4987373352050781,0.054480768740177155,0.6534079313278198,1.0453112125396729,0.3419521450996399,0.49544310569763184,1.4951460361480713,-1.4466361999511719,0.5683711171150208,-0.1252918839454651,-0.40870726108551025,0.4455755949020386,1.0,0.825749,0.014294527,1.0,0.99798393,0.04410808,1.0,0.68596375,0.16438015,0.05940674,0.00013973251,0.011064472,0.00062336726,0.0009226077,0.0010027197,0.7659011,0.0009294275,0.003940708,0.9998636,0.436017,0.4527025,1.0,0.81474185,0.19127412,1.0,0.8464967,0.1292101,0.999811,0.45314854,0.47292686,0.23821117,0.002122129,0.003842429,0.00062189763,0.0017471121,0.0007287717,0.06361233,0.00018438978,0.0018473854,1.0,0.7084688,0.4378628,1.0,0.99630284,0.039964788,1.0,0.88883936,0.03279791,0.4899802,0.38
7,0.05569460988044739,0.7068086266517639,-0.15763291716575623,-0.0417032465338707,-0.11487960815429688,-1.5014442205429077,0.07043542712926865,0.6591730117797852,1.0411878824234009,0.3458865284919739,0.48377034068107605,1.4980782270431519,-1.4551606178283691,0.565722644329071,-0.15985944867134094,-0.4080427885055542,0.44456154108047485,1.0,0.8220867,0.014029102,1.0,0.997867,0.041594904,1.0,0.66768414,0.15318653,0.06460463,0.00014965564,0.010957659,0.00072861713,0.0009868217,0.0010571752,0.8046353,0.00096767757,0.004182858,0.999877,0.42738843,0.46160764,1.0,0.8116828,0.19023919,1.0,0.8441471,0.1300654,0.99982893,0.44775736,0.48374486,0.27594995,0.0021992184,0.0040602554,0.00068642193,0.0018254104,0.00077888055,0.06871724,0.00019585129,0.0019014882,1.0,0.68327796,0.42242327,1.0,0.996152,0.037699938,1.0,0.8830846,0.03255502,0.48821568,0.44
8,0.068973109126091,0.7106658816337585,-0.1567329317331314,-0.04026716575026512,-0.11237245798110962,-1.5040245056152344,0.08622623234987259,0.6648581027984619,1.0371811389923096,0.34981051087379456,0.4719519317150116,1.5008845329284668,-1.4634438753128052,0.563058078289032,-0.1943396031856537,-0.4073692262172699,0.4436874985694885,1.0,0.8183782,0.013766998,1.0,0.99774384,0.0392186,1.0,0.6488021,0.1426219,0.070221476,0.00016029786,0.010853413,0.00085152657,0.0010557355,0.0011144638,0.8383096,0.0010078739,0.004440849,0.999889,0.4187991,0.47052252,1.0,0.80860287,0.18923886,1.0,0.84179884,0.13094784,0.999845,0.44233784,0.4945499,0.31722572,0.002279322,0.0042923186,0.00075771083,0.0019074507,0.00083247403,0.07419481,0.00020809549,0.0019578806,1.0,0.6568985,0.40710482,1.0,0.99599564,0.035562612,1.0,0.87707466,0.032312866,0.48650572,0.5
9,0.08192278444766998,0.7139893770217896,-0.15563108026981354,-0.0389336459338665,-0.1099182739853859,-1.5065573453903198,0.10187283158302307,0.6703712940216064,1.03183913230896,0.3538108170032501,0.45910489559173584,1.5035032033920288,-1.4717603921890259,0.5602906942367554,-0.2286631166934967,-0.4066239893436432,0.4426751732826233,1.0,0.81491905,0.013525073,1.0,0.99760556,0.036886286,1.0,0.6293021,0.13257767,0.07609206,0.00017192595,0.010735137,0.000995423,0.0011313974,0.0011766311,0.86684424,0.0010511376,0.004713334,0.9999,0.41114548,0.47950822,1.0,0.8055183,0.1879736,1.0,0.8393802,0.13162968,0.99986017,0.437717,0.5054743,0.36110023,0.00236439,0.00453552,0.0008341908,0.0019936555,0.0008902513,0.07984406,0.00022102386,0.0020119788,1.0,0.62918943,0.39156616,1.0,0.99582577,0.033507437,1.0,0.87103444,0.03199696,0.4852238,0.56
